file,qualified_name,start_line,end_line,source_kind,generated,rustycpp_status,migration_class,reason
tests/test_use_fd.cpp,test_pair_tcp,125,127,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_use_fd.cpp,test_client_server_tcp,130,132,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_use_fd.cpp,pre_allocate_sock_ipc,139,141,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_use_fd.cpp,test_req_rep_ipc,147,149,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_use_fd.cpp,test_pair_ipc,154,156,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_use_fd.cpp,test_client_server_ipc,161,163,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_use_fd.cpp,main,170,172,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_use_fd.cpp,main,187,188,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_ws_transport.cpp,test_roundtrip,6,10,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_ws_transport.cpp,test_roundtrip_without_path,36,38,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_ws_transport.cpp,test_heartbeat,54,57,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_ws_transport.cpp,test_short_message,88,90,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_ws_transport.cpp,test_large_message,121,123,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_ws_transport.cpp,test_curve,155,157,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_ws_transport.cpp,test_mask_shared_msg,194,197,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_ws_transport.cpp,test_pub_sub,247,249,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_ws_transport.cpp,main,274,277,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_wss_transport.cpp,test_roundtrip,97,99,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_wss_transport.cpp,main,120,122,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_wss_transport.cpp,main,130,131,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_xpub_manual.cpp,test_basic,5,9,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_manual.cpp,test_unsubscribe_manual,41,43,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_manual.cpp,test_xpub_proxy_unsubscribe_on_disconnect,113,115,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_xpub_manual.cpp,test_missing_subscriptions,236,238,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_manual.cpp,test_unsubscribe_cleanup,337,339,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_manual.cpp,test_user_message,412,414,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_manual.cpp,test_user_message_multi,436,437,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_manual.cpp,main,495,497,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_xpub_manual_last_value.cpp,test_basic,5,9,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_manual_last_value.cpp,test_unsubscribe_manual,41,43,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_manual_last_value.cpp,test_xpub_proxy_unsubscribe_on_disconnect,113,115,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_xpub_manual_last_value.cpp,test_missing_subscriptions,242,244,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_manual_last_value.cpp,test_unsubscribe_cleanup,344,346,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_manual_last_value.cpp,test_manual_last_value,419,421,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_manual_last_value.cpp,main,473,475,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_xpub_nodrop.cpp,test,5,9,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_nodrop.cpp,main,92,94,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_xpub_topic.cpp,test_subscribe_cancel,24,28,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_xpub_topic.cpp,test_xpub_subscribe_long_topic,57,59,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_topic.cpp,main,76,78,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_xpub_verbose.cpp,test_xpub_verbose_one_sub,15,17,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_verbose.cpp,create_xpub_with_2_subs,63,65,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_xpub_verbose.cpp,create_duplicate_subscription,75,77,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_xpub_verbose.cpp,test_xpub_verbose_two_subs,92,94,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_verbose.cpp,test_xpub_verboser_one_sub,131,133,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_verbose.cpp,test_xpub_verboser_two_subs,217,219,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_verbose.cpp,main,291,293,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_xpub_welcome_msg.cpp,test,5,9,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xpub_welcome_msg.cpp,main,38,40,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_xsub_verbose.cpp,test_xsub_verbose_unsubscribe,12,14,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_xsub_verbose.cpp,main,95,97,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_z85_decode_fuzzer.cpp,test_z85_decode_fuzzer,34,35,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_z85_decode_fuzzer.cpp,main,53,55,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_zmq_poll_fd.cpp,test_poll_fd,12,16,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_zmq_poll_fd.cpp,main,53,55,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_zmq_ppoll_fd.cpp,test_ppoll_fd,12,16,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_zmq_ppoll_fd.cpp,main,57,59,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_zmq_ppoll_signals.cpp,handle_sigterm,14,16,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_zmq_ppoll_signals.cpp,recv_string_expect_success_or_eagain,19,23,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/test_zmq_ppoll_signals.cpp,test_ppoll_signals,45,47,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/test_zmq_ppoll_signals.cpp,main,167,169,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,send_bounce_msg,56,58,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,recv_bounce_msg,62,64,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,bounce,76,78,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,send_bounce_msg_may_fail,92,94,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,recv_bounce_msg_fail,103,105,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,expect_bounce_fail,112,114,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,s_send_seq,140,142,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil.cpp,s_recv_seq,163,165,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil.cpp,close_zero_linger,198,200,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,setup_test_environment,206,208,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,msleep,232,234,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,is_ipv6_available,241,243,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil.cpp,is_tipc_available,288,290,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil.cpp,is_vsock_available,308,310,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil.cpp,test_inet_pton,335,337,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,bind_bsd_socket,361,363,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,connect_socket,385,387,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil.cpp,bind_socket_resolve_port,442,448,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil.cpp,streq,540,542,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,strneq,545,547,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,fuzzer_corpus_encode,552,556,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil.cpp,fuzzer_corpus_encode,566,571,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil_monitoring.cpp,receive_monitor_address,7,10,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil_monitoring.cpp,get_monitor_event_internal,34,38,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_monitoring.cpp,get_monitor_event_with_timeout,59,64,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_monitoring.cpp,get_monitor_event,90,92,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_monitoring.cpp,expect_monitor_event,95,97,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_monitoring.cpp,print_unexpected_event,101,108,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_monitoring.cpp,print_unexpected_event_stderr,115,120,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_monitoring.cpp,expect_monitor_event_multiple,126,131,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_monitoring.cpp,get_monitor_event_internal_v2,181,187,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_monitoring.cpp,get_monitor_event_with_timeout_v2,246,252,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_monitoring.cpp,get_monitor_event_v2,279,284,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_monitoring.cpp,expect_monitor_event_v2,288,293,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil_monitoring.cpp,print_events,364,366,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil_security.cpp,socket_config_null_client,8,10,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_security.cpp,socket_config_null_server,14,16,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_security.cpp,socket_config_plain_client,30,32,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_security.cpp,socket_config_plain_server,40,42,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_security.cpp,setup_testutil_security_curve,56,58,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_security.cpp,socket_config_curve_server,65,67,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_security.cpp,socket_config_curve_client,82,84,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_security.cpp,zap_handler_generic,97,100,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil_security.cpp,zap_handler,237,239,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_security.cpp,setup_handshake_socket_monitor,242,246,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_security.cpp,setup_context_and_server_side,263,273,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_security.cpp,shutdown_context_and_server_side,313,319,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_security.cpp,expect_new_client_bounce_fail,361,369,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil_unity.cpp,test_assert_success_message_errno_helper,12,17,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,test_assert_success_message_raw_errno_helper,30,33,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,test_assert_success_message_raw_zero_errno_helper,52,57,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,test_assert_failure_message_raw_errno_helper,61,64,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,send_string_expect_success,93,95,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,recv_string_expect_success,100,102,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,internal_manage_test_sockets,133,135,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
tests/testutil_unity.cpp,setup_test_context,178,180,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,teardown_test_context,188,190,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,test_bind,222,227,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,bind_loopback,232,234,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,bind_loopback_ipv4,245,247,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,bind_loopback_ipv6,250,252,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,bind_loopback_ipc,255,257,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,bind_loopback_tipc,264,266,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.cpp,make_random_ipc_endpoint,275,276,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.hpp,send_array_expect_success,131,135,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tests/testutil_unity.hpp,recv_array_expect_success,147,151,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
tools/curve_keygen.cpp,main,6,8,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_curve_encoding.cpp,setUp,17,19,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_curve_encoding.cpp,tearDown,21,23,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_curve_encoding.cpp,test_roundtrip,25,27,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_curve_encoding.cpp,test_roundtrip_empty,72,74,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_curve_encoding.cpp,test_roundtrip_small,85,87,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_curve_encoding.cpp,test_roundtrip_large,99,101,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_curve_encoding.cpp,test_roundtrip_empty_more,116,118,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_curve_encoding.cpp,main,131,133,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,setUp,17,19,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,tearDown,21,23,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_ip_resolver_t,28,31,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_resolve,121,127,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_bind_any,160,162,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_ip_resolver.cpp,test_bind_any_port0,171,173,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_ip_resolver.cpp,test_nobind_any,183,185,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_nobind_any_port,195,197,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_nobind_addr_anyport,207,209,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_nobind_addr_port0,218,220,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_simple,232,234,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_zero,239,241,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_max,246,248,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_brackets,253,255,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_brackets_missingl,261,263,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_brackets_missingr,268,270,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_brackets_bad,275,277,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_reject_port,282,284,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
