file,qualified_name,start_line,end_line,source_kind,generated,rustycpp_status,migration_class,reason
src/deptran/raft/raft_worker.cc,raft_worker_queue_has_work,26,44,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_submit_loop_should_wake,30,66,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_submit_loop_should_stop,35,70,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_submit_loop_should_take,40,80,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_partition_matches,46,117,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_can_register_callback,52,71,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_leader_flag_from_bool,56,90,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_is_leader_flag_set,64,84,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_should_notify_default_partition,68,100,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_partition_callback_available,72,99,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_global_callback_available,77,95,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_has_command_payload,81,96,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_should_buffer_unreplayed,85,130,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_pending_log_is_current,91,127,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_leadership_changed,96,141,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,raft_worker_should_count_submission,101,135,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.cc,state_core_,56,56,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/raft_worker.h,new,17,217,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.h,batch_limit,26,63,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.h,set_batch_limit,31,73,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.h,cur_epoch,36,71,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.h,set_cur_epoch,41,81,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.h,is_leader,46,81,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.h,set_is_leader,51,91,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/raft_worker.h,SetCurrentEpoch,192,192,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/raft_worker.h,GetPollThreadWorker,241,241,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/read_raft_disk.cc,take_rocksdb_error,12,13,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/read_raft_disk.cc,copy_db_value,22,23,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/read_raft_disk.cc,ReadUInt64,33,33,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/read_raft_disk.cc,ReadUInt32,42,42,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/read_raft_disk.cc,DecodeRaftData,59,60,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/read_raft_disk.cc,PrintUsage,95,96,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/read_raft_disk.cc,main,102,103,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/recovery_manager.hpp,defaults,18,58,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,for_replica,21,87,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,defaults,39,79,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,success_fresh,42,87,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,failure,46,90,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,recovery_mode_is_fresh_start,53,130,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,recovery_mode_needs_recovery,56,99,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,recovery_result_mark_fresh_success,60,122,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,recovery_result_begin,65,150,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,recovery_result_mark_success,71,197,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,recovery_should_clear_forced_fresh,79,144,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,recovery_storage_open_failed,84,122,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,recovery_fresh_start_should_attach_storage,89,183,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,recovery_normal_storage_missing,94,153,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,recovery_replay_failed,99,116,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,recovery_result_assign_recovery_time,103,152,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,new,118,336,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,set_detected_mode,127,170,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,mark_initialized,132,173,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,needs_recovery,137,206,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,detected_mode,142,181,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,is_initialized,147,184,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,storage_path,152,192,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/recovery_manager.hpp,recovery_config_defaults,47,49,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/recovery_manager.hpp,recovery_config_for_replica,58,60,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/recovery_manager.hpp,recovery_result_defaults,84,86,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/recovery_manager.hpp,recovery_result_success_fresh,97,98,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/recovery_manager.hpp,recovery_result_failure,104,105,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/recovery_manager.hpp,RecoveryManager,132,134,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/recovery_manager.hpp,create_storage,160,160,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/recovery_manager.hpp,recover,228,228,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/replicated_db.cc,raft_,144,144,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/replicated_db.cc,for,396,397,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/replicated_db.h,defaults,25,62,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,make,28,75,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,put,34,105,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,delete_key,38,109,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_command_defaults_dsl,45,83,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_command_put_dsl,48,91,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_command_delete_dsl,53,92,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_command_batch_dsl,57,95,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_has_command_payload,65,80,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_should_skip_applied,68,101,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_command_kind_matches,73,100,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_command_is_put,77,115,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_command_is_delete,81,122,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_command_is_batch,85,125,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_command_should_encode_batch,89,148,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_command_kind_is_known,94,225,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_command_apply_action,100,191,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_can_submit,114,149,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_commit_succeeded,120,142,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_commit_pending,124,147,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_commit_callback_state,128,165,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_can_get,136,165,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_read_found,140,159,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_can_linearizable_read,144,171,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_snapshot_has_header,149,164,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_snapshot_is_lz4,153,181,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_snapshot_is_uncompressed,158,195,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,replicated_db_snapshot_has_bytes,163,212,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,new,178,348,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,last_applied_index,186,230,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,set_last_applied_index,191,240,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,compression_enabled,196,241,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,set_compression_enabled,201,251,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/replicated_db.h,kv_operation_defaults,27,29,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/replicated_db.h,kv_operation_make,36,39,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_copy_slice,2,45,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_make_log_key,5,48,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_make_meta_key,9,41,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_storage_ready,13,36,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_range_valid,17,34,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_empty_from_size,21,36,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_value_present,25,40,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_key_in_range,29,62,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,new,43,149,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,Destroy,50,118,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,open,55,115,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,get,60,128,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,put,65,131,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,remove,70,141,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,get_range,75,152,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,put_batch,80,154,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,remove_range,85,165,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,get_first_index,90,157,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,get_last_index,95,161,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,get_term,100,169,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,size,105,165,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,empty,110,171,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,set_metadata,115,195,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,get_metadata,121,194,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,sync,126,186,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,close,131,192,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,is_open,136,194,RUST_DSL,False,DSL_SAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,clear,141,202,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,get_db_path,146,209,RUST_DSL,False,DSL_EXPLICIT_UNSAFE,A_ALREADY_SAFE,Rust DSL function; no explicit unsafe detected
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_take_error_cpp,33,34,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_copy_slice_cpp,43,44,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_make_log_key_cpp,50,51,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/rocksdb_log_storage.hpp,take_rocksdb_error,96,96,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
src/deptran/raft/rocksdb_log_storage.hpp,copy_slice,101,101,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
src/deptran/raft/rocksdb_log_storage.hpp,RocksDBLogStorageState,148,149,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
src/deptran/raft/rocksdb_log_storage.hpp,open,201,201,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
src/deptran/raft/rocksdb_log_storage.hpp,put,262,262,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
src/deptran/raft/rocksdb_log_storage.hpp,remove,284,284,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
src/deptran/raft/rocksdb_log_storage.hpp,put_batch,365,365,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
src/deptran/raft/rocksdb_log_storage.hpp,remove_range,397,397,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
src/deptran/raft/rocksdb_log_storage.hpp,set_metadata,585,585,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
src/deptran/raft/rocksdb_log_storage.hpp,sync,634,634,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
src/deptran/raft/rocksdb_log_storage.hpp,close,657,657,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/rocksdb_log_storage.hpp,clear,678,678,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
src/deptran/raft/rocksdb_log_storage.hpp,destroy,737,737,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_storage_state_delete_cpp,762,763,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_storage_open_cpp,768,768,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_storage_get_cpp,773,774,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_storage_put_cpp,779,780,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_storage_remove_cpp,785,786,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_storage_get_range_cpp,791,792,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_storage_put_batch_cpp,797,798,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_storage_remove_range_cpp,803,804,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
src/deptran/raft/rocksdb_log_storage.hpp,rocksdb_log_storage_first_index_cpp,809,810,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
